Id;Dipartiemento;Nome
1;DIP001;Professori
2;DIP001;Informatica
3;DIP003;Statistica
4;DIP002;Lettere
5;DIP004;Economia
6;DIP001;Informatica
7;DIP003;Statistica
8;DIP002;Lettere
9;DIP004;Economia
10;DIP004;Professori
11;DIP001;Informatica
12;DIP003;Statistica
13;DIP004;Economia
14;DIP002;Lettere
15;DIP004;Economia
16;DIP001;Informatica
17;DIP003;Professori
18;DIP004;Economia
19;DIP002;Lettere
20;DIP001;Informatica
21;DIP003;Statistica
22;DIP002;Lettere
23;DIP004;Economia
24;DIP001;Informatica
25;DIP002;Lettere
